,item_sku_id,dc_id,date,quantity,vendibility,original_price,discount
37144,32,0,2017-02-25,2.0,1.0,0.00236279534942,10.0
34053,32,2,2016-03-29,1.0,1.0,0.00236279534942,7.04761904762
8882,32,1,2017-12-02,4.0,1.0,0.00236279534942,9.73544973545
34446,32,0,2016-02-21,0.0,0.0,,
34445,32,0,2016-02-11,0.0,0.0,,
34444,32,3,2017-07-21,1.0,1.0,0.00236279534942,10.0
34443,32,3,2017-04-24,0.0,1.0,,
34442,32,3,2017-03-22,0.0,1.0,,
34441,32,1,2017-10-28,1.0,0.0,0.00236279534942,8.9417989418
34440,32,1,2017-03-24,2.0,1.0,0.00236279534942,10.0
34439,32,1,2016-07-06,0.0,1.0,,
34447,32,4,2017-01-28,0.0,1.0,,
69856,32,3,2016-07-23,0.0,1.0,,
16281,32,2,2017-09-21,0.0,1.0,,
16283,32,1,2016-05-11,0.0,1.0,,
69858,32,0,2016-03-18,1.0,1.0,0.00236279534942,10.0
16291,32,0,2017-08-09,2.0,1.0,0.00236279534942,9.01058201058
16290,32,0,2017-02-19,3.0,1.0,0.00236279534942,10.0
16289,32,1,2017-10-30,1.0,0.0,0.00236279534942,10.0
16288,32,1,2017-09-18,2.0,1.0,0.00236279534942,7.46031746032
17892,32,4,2017-08-23,0.0,1.0,,
17891,32,4,2017-01-30,0.0,1.0,,
17890,32,4,2016-12-01,0.0,1.0,,
16282,32,2,2017-12-19,2.0,1.0,0.00236279534942,10.0
69859,32,0,2017-05-01,2.0,1.0,0.00236279534942,10.0
69861,32,0,2017-10-19,2.0,1.0,0.00236279534942,10.0
68762,32,5,2017-07-09,0.0,1.0,,
69862,32,4,2016-12-22,0.0,1.0,,
69863,32,4,2017-08-17,1.0,0.0,0.00236279534942,9.46560846561
16287,32,1,2017-03-20,0.0,1.0,,
16286,32,1,2016-09-13,0.0,1.0,,
16285,32,1,2016-08-21,0.0,1.0,,
16284,32,1,2016-07-13,0.0,1.0,,
69860,32,0,2017-08-12,4.0,1.0,0.00236279534942,9.07407407407
34438,32,2,2017-12-24,2.0,1.0,0.00236279534942,8.9417989418
46522,32,1,2016-12-26,1.0,1.0,0.00236279534942,10.0
46520,32,2,2016-09-09,1.0,1.0,0.00236279534942,10.0
62403,32,1,2017-07-16,1.0,1.0,0.00236279534942,8.97883597884
62404,32,3,2016-05-02,0.0,1.0,,
62405,32,3,2016-07-24,0.0,1.0,,
35456,32,2,2017-09-25,4.0,1.0,0.00236279534942,8.03174603175
35457,32,1,2016-01-26,14.0,1.0,0.00118139767471,10.0
35458,32,1,2017-03-27,0.0,1.0,,
62406,32,3,2016-08-09,0.0,1.0,,
62407,32,3,2016-12-21,1.0,1.0,0.00236279534942,10.0
62402,32,2,2017-08-04,0.0,1.0,,
62408,32,3,2017-02-09,0.0,1.0,,
62410,32,0,2016-03-12,0.0,0.0,,
62411,32,0,2016-08-13,2.0,1.0,0.00236279534942,10.0
62412,32,0,2017-01-19,2.0,1.0,0.00236279534942,10.0
38719,32,4,2017-12-08,2.0,1.0,0.00190023752969,10.0
38718,32,5,2017-08-29,0.0,1.0,,
38717,32,0,2017-04-02,5.0,1.0,0.00236279534942,10.0
38716,32,0,2017-03-01,2.0,1.0,0.00236279534942,10.0
38715,32,0,2016-10-06,2.0,1.0,0.00236279534942,9.08994708995
62409,32,3,2017-04-26,0.0,1.0,,
38714,32,0,2016-09-28,1.0,1.0,0.00236279534942,10.0
62401,32,2,2017-03-13,1.0,1.0,0.00236279534942,10.0
47724,32,2,2016-09-20,4.0,1.0,0.00236279534942,8.49735449735
2052,32,3,2017-02-23,0.0,1.0,,
2051,32,3,2016-07-03,0.0,1.0,,
2050,32,1,2017-08-30,0.0,1.0,,
1372,32,0,2017-03-19,0.0,1.0,,
1373,32,0,2017-05-24,1.0,1.0,0.00236279534942,10.0
1374,32,4,2017-01-23,3.0,1.0,0.00236279534942,10.0
1375,32,4,2017-04-10,0.0,1.0,,
2049,32,2,2017-10-16,1.0,1.0,0.00236279534942,8.9417989418
62400,32,2,2016-07-08,1.0,1.0,0.00236279534942,10.0
2048,32,2,2017-07-06,0.0,1.0,,
47729,32,1,2017-02-19,1.0,1.0,0.00236279534942,10.0
35453,32,2,2016-09-03,0.0,1.0,,
35454,32,2,2016-10-21,0.0,1.0,,
35455,32,2,2017-08-06,0.0,1.0,,
47728,32,1,2016-05-20,0.0,1.0,,
47727,32,1,2016-02-03,1.0,1.0,0.00236279534942,10.0
47726,32,2,2017-12-09,0.0,1.0,,
47725,32,2,2017-10-22,2.0,1.0,0.00236279534942,8.9417989418
2047,32,2,2016-08-28,1.0,1.0,0.00236279534942,10.0
46521,32,2,2017-09-02,0.0,1.0,,
38713,32,0,2016-01-24,16.0,1.0,0.00118139767471,10.0
38711,32,3,2017-12-27,10.0,1.0,0.00190023752969,10.0
47426,32,1,2017-12-26,0.0,1.0,,
47427,32,3,2016-05-30,0.0,1.0,,
47428,32,3,2016-12-04,0.0,1.0,,
47429,32,3,2017-01-27,0.0,1.0,,
47430,32,3,2017-07-30,1.0,1.0,0.00236279534942,10.0
47431,32,3,2017-12-28,0.0,1.0,,
47432,32,0,2017-01-18,4.0,1.0,0.00236279534942,10.0
47433,32,0,2017-05-31,0.0,0.0,,
47425,32,1,2017-04-14,0.0,1.0,,
47434,32,5,2017-07-19,0.0,1.0,,
47436,32,5,2017-08-19,0.0,1.0,,
47437,32,4,2017-04-15,0.0,1.0,,
37135,32,2,2017-02-06,0.0,1.0,,
37136,32,2,2017-05-27,0.0,0.0,,
37137,32,1,2016-03-07,1.0,1.0,0.00236279534942,6.8253968254
37138,32,1,2017-02-26,0.0,1.0,,
37139,32,1,2017-05-05,0.0,1.0,,
46519,32,2,2016-09-07,1.0,1.0,0.00236279534942,10.0
47435,32,5,2017-07-20,0.0,1.0,,
38712,32,0,2016-01-11,5.0,1.0,0.00236279534942,6.08465608466
47424,32,1,2017-03-30,0.0,1.0,,
38701,32,2,2016-10-06,1.0,1.0,0.00236279534942,7.68253968254
38710,32,3,2017-12-15,0.0,1.0,,
38709,32,3,2017-12-01,0.0,1.0,,
38708,32,3,2017-01-03,0.0,1.0,,
38707,32,3,2016-12-31,0.0,1.0,,
38706,32,1,2017-09-03,0.0,1.0,,
38705,32,2,2017-07-31,0.0,1.0,,
38704,32,2,2017-05-13,1.0,1.0,0.00236279534942,10.0
38703,32,2,2017-05-09,1.0,1.0,0.00236279534942,10.0
47423,32,1,2016-01-28,8.0,0.0,0.00118139767471,10.0
62413,32,0,2017-01-23,2.0,1.0,0.00236279534942,10.0
62415,32,0,2017-12-09,2.0,1.0,0.00236279534942,8.9417989418
62416,32,4,2017-01-10,0.0,1.0,,
62417,32,4,2017-04-17,0.0,1.0,,
37134,32,2,2016-05-02,0.0,1.0,,
38702,32,2,2017-03-19,0.0,1.0,,
47420,32,2,2017-04-23,1.0,1.0,0.00236279534942,10.0
47421,32,2,2017-07-27,3.0,1.0,0.00236279534942,9.33333333333
47422,32,2,2017-12-12,3.0,1.0,0.00236279534942,9.6455026455
62414,32,0,2017-04-22,0.0,1.0,,
34437,32,2,2017-02-13,0.0,0.0,,
34436,32,2,2016-01-03,0.0,1.0,,
8881,32,1,2017-04-12,2.0,1.0,0.00236279534942,10.0
57077,32,2,2016-03-26,2.0,1.0,0.00236279534942,8.26984126984
14988,32,2,2017-12-04,1.0,1.0,0.00236279534942,8.9417989418
14989,32,1,2016-05-27,0.0,1.0,,
14990,32,1,2016-08-05,0.0,1.0,,
14991,32,3,2016-01-18,2.0,1.0,0.00236279534942,5.50264550265
1633,32,0,2017-12-19,0.0,1.0,,
17597,32,3,2016-04-06,1.0,1.0,0.00236279534942,10.0
17598,32,3,2016-12-17,1.0,1.0,0.00236279534942,10.0
17596,32,1,2016-01-03,0.0,1.0,,
17599,32,3,2017-08-12,0.0,1.0,,
17601,32,4,2017-10-18,0.0,1.0,,
8880,32,1,2016-01-30,6.0,0.0,0.00118139767471,10.0
1632,32,3,2017-10-08,0.0,1.0,,
8879,32,2,2017-07-26,0.0,1.0,,
8878,32,2,2017-05-30,0.0,0.0,,
8877,32,2,2016-12-26,0.0,0.0,,
8876,32,2,2016-08-19,1.0,1.0,0.00236279534942,10.0
1631,32,3,2017-05-27,0.0,1.0,,
17600,32,5,2017-08-12,0.0,1.0,,
1630,32,3,2016-02-16,0.0,1.0,,
57078,32,2,2016-04-19,0.0,1.0,,
57080,32,2,2017-03-28,1.0,1.0,0.00236279534942,10.0
9398,32,1,2016-02-29,2.0,1.0,0.00236279534942,10.0
17594,32,2,2017-08-16,1.0,1.0,0.00236279534942,9.04761904762
17595,32,2,2017-08-17,1.0,1.0,0.00236279534942,8.9417989418
9397,32,2,2017-08-09,0.0,1.0,,
9396,32,2,2017-02-24,0.0,1.0,,
9395,32,2,2017-02-21,0.0,1.0,,
9394,32,2,2017-02-18,0.0,1.0,,
16280,32,2,2016-12-31,1.0,1.0,0.00236279534942,10.0
57079,32,2,2017-03-16,0.0,1.0,,
16279,32,2,2016-12-30,1.0,1.0,0.00236279534942,10.0
1637,32,4,2017-09-07,0.0,1.0,,
1636,32,4,2017-02-24,0.0,1.0,,
1635,32,4,2017-01-06,1.0,1.0,0.00236279534942,10.0
1634,32,5,2017-12-11,0.0,1.0,,
57084,32,1,2016-09-03,0.0,1.0,,
57083,32,2,2017-08-08,0.0,1.0,,
57082,32,2,2017-07-14,0.0,1.0,,
57081,32,2,2017-04-29,0.0,1.0,,
16278,32,2,2016-12-10,0.0,1.0,,
9399,32,1,2017-04-02,1.0,1.0,0.00236279534942,10.0
1629,32,1,2017-09-30,2.0,1.0,0.00236279534942,6.70899470899
1627,32,1,2016-05-04,0.0,1.0,,
70209,32,0,2016-09-12,1.0,1.0,0.00236279534942,7.80952380952
70210,32,0,2017-08-30,1.0,1.0,0.00236279534942,10.0
70211,32,5,2017-08-04,0.0,1.0,,
24708,32,3,2017-05-28,0.0,1.0,,
24707,32,3,2017-05-10,0.0,1.0,,
24706,32,3,2016-05-21,0.0,1.0,,
14999,32,4,2017-07-30,0.0,1.0,,
15000,32,4,2017-10-19,0.0,1.0,,
14998,32,5,2017-09-30,0.0,1.0,,
15001,32,4,2017-12-06,0.0,1.0,,
24696,32,2,2017-01-10,0.0,1.0,,
24697,32,2,2017-10-01,1.0,1.0,0.00236279534942,6.9417989418
24698,32,1,2016-04-29,0.0,1.0,,
24699,32,1,2016-07-07,0.0,1.0,,
24700,32,1,2017-04-01,0.0,1.0,,
24701,32,1,2017-04-15,0.0,1.0,,
24702,32,1,2017-08-14,0.0,1.0,,
24703,32,1,2017-12-23,0.0,1.0,,
24695,32,2,2016-10-12,1.0,1.0,0.00236279534942,7.78835978836
1628,32,1,2016-10-15,0.0,0.0,,
14997,32,0,2016-10-08,2.0,1.0,0.00236279534942,9.0
24710,32,4,2016-10-16,0.0,1.0,,
14992,32,3,2016-02-21,0.0,1.0,,
14993,32,3,2017-02-27,5.0,1.0,0.00236279534942,10.0
14994,32,3,2017-08-14,0.0,1.0,,
14995,32,0,2016-05-22,1.0,1.0,0.00236279534942,10.0
14996,32,0,2016-07-21,13.0,1.0,0.00236279534942,6.20634920635
1626,32,1,2016-04-26,1.0,1.0,0.00236279534942,8.98412698413
1625,32,1,2016-01-20,4.0,1.0,0.00118139767471,10.0
1624,32,2,2017-12-05,2.0,1.0,0.00236279534942,9.4708994709
24709,32,3,2017-10-04,1.0,1.0,0.00236279534942,10.0
70200,32,2,2016-03-12,0.0,1.0,,
70202,32,2,2017-01-16,3.0,1.0,0.00236279534942,10.0
70203,32,2,2017-12-27,3.0,1.0,0.00236279534942,9.6455026455
70204,32,3,2016-04-04,0.0,1.0,,
70205,32,3,2017-04-07,0.0,1.0,,
70206,32,3,2017-04-30,0.0,1.0,,
70207,32,0,2016-04-03,1.0,1.0,0.00236279534942,9.01058201058
70208,32,0,2016-04-14,1.0,1.0,0.00236279534942,10.0
24711,32,4,2017-02-11,0.0,1.0,,
70201,32,2,2016-08-27,0.0,1.0,,
9400,32,1,2017-07-03,2.0,1.0,0.00236279534942,8.04761904762
9401,32,1,2017-09-27,0.0,1.0,,
17593,32,2,2016-07-26,3.0,1.0,0.00236279534942,6.0
9406,32,0,2016-01-31,25.0,1.0,0.00122890361295,10.0
9405,32,0,2016-01-22,12.0,1.0,0.00118139767471,10.0
9404,32,3,2017-12-30,0.0,1.0,,
17889,32,4,2016-09-30,0.0,0.0,,
17888,32,5,2017-07-04,0.0,1.0,,
17887,32,0,2017-07-09,2.0,1.0,0.00236279534942,9.0
38144,32,2,2017-08-28,2.0,1.0,0.00236279534942,9.0
38145,32,2,2017-10-13,1.0,1.0,0.00236279534942,8.9417989418
9407,32,0,2016-02-20,0.0,0.0,,
38146,32,1,2016-01-25,24.0,1.0,0.00118139767471,10.0
17886,32,0,2016-07-30,2.0,1.0,0.00236279534942,5.7671957672
17885,32,0,2016-04-29,1.0,1.0,0.00236279534942,10.0
17884,32,3,2016-03-27,0.0,1.0,,
38148,32,1,2016-05-07,0.0,1.0,,
38149,32,3,2016-02-22,0.0,1.0,,
38150,32,3,2017-10-12,0.0,1.0,,
17883,32,3,2016-03-04,0.0,1.0,,
17882,32,3,2016-03-01,0.0,1.0,,
38147,32,1,2016-02-11,0.0,1.0,,
17881,32,3,2016-01-29,10.0,1.0,0.00118139767471,10.0
9408,32,0,2016-02-25,0.0,0.0,,
35471,32,4,2017-04-21,0.0,1.0,,
37145,32,0,2017-12-26,1.0,1.0,0.00236279534942,10.0
37146,32,4,2017-05-30,0.0,1.0,,
37147,32,4,2017-08-03,0.0,1.0,,
38141,32,2,2016-01-12,1.0,0.0,0.00236279534942,5.2380952381
38142,32,2,2017-05-14,0.0,1.0,,
34057,32,1,2016-07-08,0.0,1.0,,
34058,32,1,2016-08-14,0.0,1.0,,
34059,32,1,2017-07-17,3.0,1.0,0.00236279534942,9.06349206349
9409,32,4,2017-04-09,0.0,1.0,,
34060,32,1,2017-09-20,1.0,0.0,0.00236279534942,7.83068783069
34062,32,0,2016-07-06,1.0,1.0,0.00236279534942,10.0
34063,32,0,2016-08-27,2.0,1.0,0.00236279534942,10.0
34064,32,0,2016-10-04,2.0,1.0,0.00236279534942,7.21164021164
34065,32,0,2016-10-28,2.0,1.0,0.00236279534942,9.73544973545
34066,32,4,2016-12-13,0.0,1.0,,
34067,32,4,2017-12-15,0.0,1.0,,
38143,32,2,2017-07-05,1.0,1.0,0.00236279534942,10.0
35472,32,4,2017-12-29,0.0,1.0,,
34061,32,3,2016-05-09,0.0,1.0,,
17880,32,1,2016-08-27,0.0,1.0,,
17879,32,1,2016-03-18,0.0,1.0,,
17878,32,2,2016-05-22,4.0,1.0,0.00236279534942,10.0
54131,32,5,2017-10-02,1.0,1.0,0.00236279534942,10.0
54132,32,5,2017-12-07,0.0,1.0,,
57092,32,0,2016-02-05,0.0,0.0,,
57091,32,3,2017-12-11,1.0,1.0,0.00236279534942,8.9417989418
57090,32,3,2017-10-09,0.0,1.0,,
38154,32,0,2017-05-07,1.0,1.0,0.00236279534942,10.0
38155,32,0,2017-08-16,5.0,1.0,0.00236279534942,9.03174603175
9403,32,3,2016-12-01,0.0,1.0,,
54130,32,5,2017-07-21,0.0,1.0,,
9402,32,3,2016-05-28,0.0,1.0,,
57088,32,3,2016-08-07,1.0,1.0,0.00236279534942,8.9417989418
57087,32,3,2016-02-25,0.0,1.0,,
57086,32,1,2017-01-24,1.0,1.0,0.00236279534942,10.0
57085,32,1,2016-09-18,1.0,1.0,0.00236279534942,10.0
38156,32,4,2016-12-24,0.0,1.0,,
38157,32,4,2017-12-23,0.0,1.0,,
17591,32,2,2016-01-27,2.0,0.0,0.00118139767471,10.0
17592,32,2,2016-05-04,0.0,1.0,,
57089,32,3,2016-09-29,0.0,1.0,,
54129,32,5,2017-05-22,0.0,1.0,,
54128,32,0,2017-07-03,4.0,1.0,0.00236279534942,8.26984126984
54127,32,0,2016-08-30,0.0,1.0,,
38151,32,0,2016-05-31,0.0,1.0,,
38152,32,0,2016-10-24,0.0,1.0,,
57099,32,4,2017-08-13,1.0,1.0,0.00236279534942,10.0
57098,32,4,2017-07-12,0.0,1.0,,
57097,32,4,2017-01-20,0.0,1.0,,
57096,32,4,2016-10-08,0.0,1.0,,
57095,32,0,2017-08-08,2.0,1.0,0.00236279534942,9.5873015873
57094,32,0,2017-05-16,1.0,1.0,0.00236279534942,10.0
57093,32,0,2016-08-01,2.0,1.0,0.00236279534942,10.0
54118,32,2,2016-08-29,0.0,1.0,,
54119,32,2,2016-10-05,0.0,1.0,,
54120,32,1,2017-01-13,0.0,1.0,,
38153,32,0,2017-05-05,1.0,1.0,0.00236279534942,10.0
54121,32,1,2017-05-03,7.0,1.0,0.00209901237655,10.0
54122,32,1,2017-12-31,0.0,1.0,,
54123,32,3,2017-01-15,2.0,1.0,0.00236279534942,10.0
54124,32,3,2017-05-08,0.0,1.0,,
54125,32,0,2016-04-30,0.0,1.0,,
54126,32,0,2016-07-03,1.0,1.0,0.00236279534942,10.0
2053,32,0,2016-04-24,0.0,1.0,,
69206,32,3,2017-09-21,0.0,1.0,,
2054,32,0,2016-10-03,3.0,1.0,0.00236279534942,8.10052910053
2056,32,0,2017-12-01,0.0,1.0,,
53632,32,2,2016-04-16,0.0,1.0,,
53633,32,2,2016-12-07,0.0,1.0,,
53634,32,2,2017-01-14,3.0,1.0,0.00236279534942,10.0
53635,32,2,2017-10-24,0.0,1.0,,
56644,32,3,2017-10-24,2.0,1.0,0.00236279534942,8.9417989418
56645,32,0,2016-02-19,0.0,0.0,,
56646,32,0,2017-01-24,3.0,1.0,0.00236279534942,10.0
56647,32,5,2017-05-15,0.0,1.0,,
46328,32,4,2017-09-02,0.0,1.0,,
53636,32,1,2017-12-12,2.0,1.0,0.00236279534942,8.9417989418
53638,32,3,2016-09-12,0.0,1.0,,
53639,32,3,2017-04-21,0.0,1.0,,
53640,32,3,2017-10-31,0.0,1.0,,
53641,32,0,2016-01-14,8.0,1.0,0.00236279534942,5.10582010582
53642,32,0,2016-03-08,0.0,0.0,,
53643,32,0,2017-03-28,6.0,1.0,0.00236279534942,10.0
53644,32,0,2017-04-09,5.0,1.0,0.00236279534942,10.0
53645,32,0,2017-05-06,8.0,1.0,0.00236279534942,10.0
53637,32,3,2016-05-19,0.0,1.0,,
33449,32,2,2017-03-30,0.0,1.0,,
46327,32,4,2017-07-25,2.0,1.0,0.00236279534942,9.0
46325,32,4,2016-10-09,0.0,1.0,,
70543,32,1,2016-08-17,0.0,1.0,,
70542,32,1,2016-07-15,0.0,1.0,,
70541,32,1,2016-04-27,0.0,1.0,,
70540,32,1,2016-04-08,0.0,1.0,,
18326,32,0,2016-10-22,2.0,1.0,0.00236279534942,8.10582010582
18325,32,3,2017-08-02,0.0,1.0,,
18324,32,3,2017-05-13,0.0,1.0,,
18323,32,3,2017-02-14,0.0,1.0,,
46326,32,4,2017-01-12,0.0,1.0,,
18322,32,3,2016-09-20,0.0,1.0,,
18320,32,1,2017-10-09,0.0,1.0,,
18319,32,1,2016-09-12,4.0,1.0,0.00236279534942,8.49735449735
18318,32,2,2016-03-21,0.0,1.0,,
18317,32,2,2016-03-05,1.0,1.0,0.00236279534942,6.8253968254
56643,32,3,2017-09-11,0.0,1.0,,
46322,32,0,2017-07-01,0.0,1.0,,
46323,32,5,2017-12-12,0.0,1.0,,
46324,32,4,2016-10-04,0.0,1.0,,
18321,32,3,2016-07-26,0.0,1.0,,
18327,32,0,2017-08-19,1.0,1.0,0.00236279534942,9.16931216931
33450,32,2,2017-04-06,1.0,1.0,0.00236279534942,10.0
33452,32,1,2017-07-09,5.0,1.0,0.00190023752969,10.0
70537,32,2,2017-02-20,1.0,1.0,0.00236279534942,10.0
26027,32,1,2016-12-25,0.0,1.0,,
26026,32,1,2016-02-05,0.0,1.0,,
26025,32,2,2017-04-20,2.0,1.0,0.00236279534942,10.0
26024,32,2,2016-12-18,0.0,1.0,,
70536,32,2,2016-05-17,0.0,1.0,,
70535,32,2,2016-02-11,0.0,1.0,,
62713,32,3,2017-05-15,2.0,1.0,0.00236279534942,10.0
26028,32,3,2016-03-09,0.0,1.0,,
62712,32,3,2017-01-25,0.0,1.0,,
26023,32,2,2016-03-23,1.0,1.0,0.00236279534942,6.74603174603
26022,32,2,2016-01-29,0.0,1.0,,
62710,32,1,2017-03-09,0.0,1.0,,
26021,32,2,2016-01-05,0.0,1.0,,
9078,32,0,2016-04-17,6.0,1.0,0.00236279534942,9.0
9077,32,0,2016-04-16,0.0,1.0,,
9076,32,3,2017-09-01,1.0,1.0,0.00236279534942,7.7671957672
9075,32,3,2017-03-04,0.0,1.0,,
62711,32,3,2016-03-29,0.0,1.0,,
33451,32,1,2017-01-02,1.0,1.0,0.00236279534942,10.0
26029,32,3,2016-08-28,0.0,1.0,,
24704,32,3,2016-02-05,0.0,1.0,,
33453,32,3,2017-01-18,0.0,1.0,,
33454,32,0,2016-04-12,1.0,1.0,0.00236279534942,10.0
33455,32,0,2017-04-23,4.0,1.0,0.00236279534942,10.0
33456,32,0,2017-05-14,5.0,1.0,0.00236279534942,10.0
33457,32,4,2016-10-14,3.0,0.0,0.00236279534942,8.0
33458,32,4,2016-10-15,0.0,0.0,,
33459,32,4,2016-12-09,0.0,1.0,,
33460,32,4,2017-04-02,0.0,1.0,,
26030,32,3,2016-09-02,0.0,1.0,,
56648,32,4,2017-04-13,0.0,1.0,,
56650,32,4,2017-10-01,0.0,1.0,,
26036,32,4,2017-10-30,0.0,1.0,,
70539,32,2,2017-10-15,0.0,1.0,,
26035,32,4,2017-08-24,0.0,1.0,,
70538,32,2,2017-07-09,2.0,1.0,0.00236279534942,9.0
26034,32,4,2017-08-08,2.0,1.0,0.00190023752969,10.0
26033,32,4,2017-03-12,0.0,1.0,,
26032,32,4,2016-10-22,0.0,1.0,,
56649,32,4,2017-09-04,0.0,1.0,,
9074,32,3,2017-01-05,1.0,1.0,0.00236279534942,10.0
18328,32,4,2017-05-07,0.0,1.0,,
70544,32,1,2016-09-05,0.0,1.0,,
57627,32,0,2017-07-18,3.0,0.0,0.00236279534942,8.97883597884
57626,32,0,2016-08-16,1.0,1.0,0.00236279534942,10.0
57625,32,0,2016-03-07,0.0,0.0,,
57624,32,0,2016-02-16,0.0,0.0,,
57623,32,0,2016-01-18,3.0,1.0,0.00236279534942,6.8253968254
57622,32,3,2016-09-21,0.0,1.0,,
35019,32,2,2017-10-03,2.0,1.0,0.00236279534942,8.43386243386
35018,32,2,2017-07-30,2.0,1.0,0.00236279534942,9.0
57628,32,4,2016-12-17,0.0,1.0,,
57621,32,3,2016-01-30,0.0,1.0,,
57619,32,1,2017-07-15,0.0,1.0,,
57618,32,1,2017-05-11,1.0,1.0,0.00236279534942,10.0
57617,32,1,2017-02-13,1.0,1.0,0.00236279534942,10.0
35017,32,2,2017-05-17,0.0,1.0,,
56636,32,2,2016-07-20,0.0,1.0,,
56637,32,2,2017-03-17,2.0,1.0,0.00236279534942,10.0
57616,32,1,2016-10-12,2.0,1.0,0.00236279534942,10.0
57615,32,1,2016-03-25,2.0,1.0,0.00236279534942,10.0
57620,32,1,2017-07-23,4.0,1.0,0.00236279534942,10.0
57614,32,2,2016-12-05,0.0,1.0,,
35020,32,1,2017-04-06,0.0,1.0,,
35022,32,3,2016-05-25,0.0,1.0,,
62719,32,4,2017-02-18,0.0,1.0,,
69208,32,0,2016-03-09,0.0,0.0,,
69209,32,0,2016-10-20,1.0,1.0,0.00236279534942,10.0
69210,32,5,2017-12-10,0.0,1.0,,
69211,32,4,2017-07-01,0.0,1.0,,
63479,32,2,2016-09-06,4.0,1.0,0.00236279534942,8.49735449735
63478,32,2,2016-05-11,1.0,1.0,0.00236279534942,10.0
62718,32,4,2016-10-17,1.0,1.0,0.00236279534942,10.0
35021,32,1,2017-07-02,0.0,1.0,,
62717,32,0,2017-03-26,0.0,1.0,,
62716,32,0,2016-09-29,4.0,1.0,0.00236279534942,8.56613756614
35029,32,0,2017-05-26,2.0,1.0,0.00236279534942,10.0
35028,32,0,2016-04-18,1.0,1.0,0.00236279534942,8.9417989418
35027,32,0,2016-04-05,0.0,1.0,,
35026,32,0,2016-02-14,0.0,0.0,,
35025,32,0,2016-01-25,74.0,1.0,0.00118139767471,10.0
35024,32,3,2016-10-25,0.0,1.0,,
35023,32,3,2016-08-20,2.0,1.0,0.00236279534942,10.0
63477,32,2,2016-03-22,0.0,1.0,,
18329,32,4,2017-07-22,0.0,1.0,,
57613,32,2,2016-09-08,1.0,1.0,0.00236279534942,7.8835978836
33392,32,1,2016-01-13,10.0,0.0,0.00236279534942,5.39682539683
70552,32,0,2016-04-07,1.0,1.0,0.00236279534942,10.0
70551,32,3,2017-12-18,0.0,1.0,,
70550,32,3,2017-12-06,0.0,1.0,,
70549,32,3,2017-09-30,0.0,1.0,,
70548,32,3,2017-07-22,1.0,0.0,0.00236279534942,10.0
46312,32,2,2016-02-20,0.0,1.0,,
46313,32,2,2016-07-27,1.0,1.0,0.00236279534942,5.59788359788
46314,32,2,2016-09-16,1.0,1.0,0.00236279534942,10.0
70553,32,0,2017-01-05,1.0,1.0,0.00236279534942,10.0
46315,32,2,2017-05-12,0.0,1.0,,
46317,32,1,2016-10-23,1.0,1.0,0.00236279534942,10.0
46318,32,1,2017-02-14,0.0,1.0,,
46319,32,1,2017-03-21,0.0,1.0,,
46320,32,1,2017-07-21,0.0,1.0,,
46321,32,1,2017-09-13,12.0,1.0,0.00236279534942,8.12169312169
70547,32,3,2017-04-25,0.0,1.0,,
70546,32,3,2017-03-11,0.0,1.0,,
70545,32,1,2016-09-28,0.0,1.0,,
46316,32,2,2017-12-14,3.0,1.0,0.00236279534942,9.6455026455
33391,32,2,2017-12-20,0.0,1.0,,
33404,32,4,2017-10-04,3.0,1.0,0.00236279534942,7.15343915344
70554,32,4,2017-12-25,0.0,1.0,,
56638,32,2,2017-05-10,0.0,1.0,,
56639,32,1,2016-07-29,3.0,1.0,0.00236279534942,6.0
33393,32,1,2016-04-21,0.0,1.0,,
33394,32,1,2016-07-19,2.0,1.0,0.00236279534942,5.79894179894
33395,32,1,2017-05-24,0.0,1.0,,
33396,32,3,2016-04-20,0.0,1.0,,
33397,32,3,2016-09-25,0.0,1.0,,
33398,32,3,2017-04-19,0.0,1.0,,
33403,32,4,2017-03-11,0.0,1.0,,
33399,32,3,2017-08-01,0.0,1.0,,
33401,32,3,2017-12-04,1.0,1.0,0.00236279534942,8.9417989418
33402,32,0,2016-07-28,4.0,1.0,0.00236279534942,7.0
56640,32,1,2017-08-27,3.0,1.0,0.00236279534942,9.33333333333
56641,32,1,2017-10-11,3.0,1.0,0.00236279534942,9.2962962963
56642,32,3,2016-10-27,1.0,1.0,0.00236279534942,8.06349206349
35016,32,2,2016-02-24,0.0,1.0,,
62715,32,0,2016-03-17,1.0,1.0,0.00236279534942,6.8253968254
62714,32,0,2016-01-04,1.0,1.0,0.00236279534942,10.0
33400,32,3,2017-09-12,2.0,1.0,0.00236279534942,9.94708994709
34803,32,4,2017-10-26,0.0,1.0,,
34802,32,4,2016-10-24,0.0,1.0,,
34801,32,5,2017-12-31,0.0,1.0,,
15286,32,4,2017-05-03,0.0,1.0,,
15285,32,5,2017-10-18,0.0,1.0,,
15284,32,0,2017-05-03,8.0,1.0,0.00236279534942,10.0
54536,32,4,2017-09-27,0.0,1.0,,
54535,32,4,2016-12-16,0.0,1.0,,
54534,32,5,2017-12-25,0.0,1.0,,
54533,32,5,2017-05-18,0.0,1.0,,
54532,32,5,2017-05-11,0.0,1.0,,
15287,32,4,2017-09-20,0.0,1.0,,
54531,32,0,2017-02-11,0.0,0.0,,
54529,32,0,2016-03-25,11.0,1.0,0.00236279534942,7.27513227513
